#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|
#HOT
temperate_arid||gal:stone_sandstone_desert_gravel|3|gal:stone_brown|4|gal:stone_granite_pink|gal:liquid_water_source|10|gal:liquid_water_source|gal:dirt_mud_dried|gal:stone_gravel|2||gal:stone_travertine|gal:mineral_salt_crystal||-31000|31000|50|0||||
#
#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|
#COOL
cool_humid||gal:dirt_with_grass_cool_humid|1|gal:dirt|4|gal:stone|gal:liquid_water_source|10|gal:liquid_water_source|gal:liquid_water_rushing_source|gal:dirt_mud_01|2||gal:stone_travertine|gal:stone_with_moss||-31000|31000|25|100||||
cool_semihumid||gal:dirt_with_grass_cool_semihumid|1|gal:dirt|4|gal:stone|gal:liquid_water_source|10|gal:liquid_water_source|gal:liquid_water_rushing_source|gal:dirt_mud_01|2||gal:stone_travertine|gal:stone_with_algae||-31000|31000|25|75||||
cool_temperate||gal:dirt_with_grass_cool_temperate|1|gal:dirt|4|gal:stone|gal:liquid_water_source|10|gal:liquid_water_source|gal:liquid_water_rushing_source|gal:dirt_mud_01|2||gal:stone_travertine|gal:stone_with_lichen||-31000|31000|25|50||||
cool_semiarid||gal:dirt_with_grass_cool_semiarid|1|gal:dirt|4|gal:stone_desert|gal:liquid_water_source|10|gal:liquid_water_source|gal:liquid_water_river_muddy_source|gal:stone_gravel|2||gal:stone_travertine|gal:stone_with_salt||-31000|31000|25|25||||
cool_arid||gal:stone_gravel|3|gal:stone_granite_01|4|gal:stone_basalt_01|gal:liquid_water_source|10|gal:liquid_water_source|gal:dirt_mud_dried|gal:stone_gravel|2||gal:stone_travertine|gal:mineral_salt_crystal||-31000|31000|25|0||||
#
#Name|Dust|NodeTop|NodeTopDepth|Filler|FillerDepth|Stone|WaterTop|WaterTopDepth|Water|River water|RiverBed|RiverBedDepth|CaveLiquid|DungeonNode|DungeonAlt|DungeonStair|Y-min|Y-max|Temperature|Humidity|MaxPos|MinPos|VerticalBlend|
#COLD
cold_humid||gal:dirt_permafrost_with_snow|1|gal:dirt_permafrost|4|gal:stone|gal:ice|10|gal:liquid_water_source|gal:ice|gal:stone_gravel|||gal:stone|gal:stone||-31000|31000|0|100||||
cold_semihumid||gal:dirt_permafrost_with_snow|1|gal:dirt_permafrost|4|gal:stone|gal:ice|8|gal:liquid_water_source|gal:ice|gal:stone_gravel|||gal:stone|gal:stone||-31000|31000|0|75||||
cold_temperate||gal:dirt_permafrost|1|gal:dirt_permafrost|4|gal:stone|gal:ice|6|gal:liquid_water_source|gal:ice|gal:stone_gravel|||gal:stone|gal:ice_2||-31000|31000|0|50||||
cold_semiarid||gal:dirt_permafrost|1|gal:dirt_permafrost|4|gal:stone|gal:ice|3|gal:liquid_water_source|gal:ice|gal:stone_gravel|||gal:ice|gal:ice_2||-31000|31000|0|25||||
cold_arid||gal:dirt_permafrost|1|gal:dirt_permafrost|4|gal:stone|gal:ice|1|gal:liquid_water_source|gal:ice|gal:stone_gravel|||gal:ice|gal:ice_2||-31000|31000|0|0||||
